epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
311,1028.575805,3.0887072000000444,0.00512,0.0008478663503080018,0.0008478663503080018,0,2.6379150054239915,0.0013294418847157844,0.0013294418847157844,0,3.2144989776685255,9.518163996564953,-6.303665019,TRUE,FALSE,21,66.9119885,298,3.032029566078277,13,2.4525316895786826,2.406903346696496,2.739652099312856,2.8376402650329715,3.0801481954737318,3.0932737993955226,2.8133337642772815,2.8487338931422714,3.312127090884475,3.5049847033083816,3.89986972848696,4.341475343000288
312,1031.865471,3.2573787000001175,0.00512,0.0009021546736204489,0.0009021546736204489,0,2.7554594739605953,0.0012987636909986594,0.0012987636909986594,0,3.1879858186845778,9.518163996564953,-6.330178178,TRUE,FALSE,21,66.9119885,298,3.032029566078277,14,2.616508641399704,2.5659313452167756,2.8828685607881708,2.827002490565558,3.130483896829319,3.1047809636046817,2.9082562123803375,2.7851399635265985,3.2543291478718066,3.4213509441269006,3.7932771325474417,4.3133180781915
313,1035.395695,3.49182780000001,0.00512,0.0008404533828246548,0.0008404533828246548,0,2.6106282850341698,0.001310995842675017,0.001310995842675017,0,3.1873822799278035,9.518163996564953,-6.330781717,TRUE,FALSE,21,66.9119885,298,3.032029566078277,15,2.4225284703775505,2.3511405185913827,2.6943593856343666,2.811160936881148,3.1334551665110504,3.121106458555352,2.8577296157758,2.8361574913288,3.171975821665777,3.446956786022428,3.869468385433212,4.370789669652659
314,1038.9783245999997,3.5487954000000173,0.00512,0.0008410187509401768,0.0008410187509401768,0,2.6131165636632034,0.0013130666695389092,0.0013130666695389092,0,3.1773552736516426,9.518163996564953,-6.340808723,TRUE,FALSE,21,66.9119885,298,3.032029566078277,16,2.4175778529340417,2.3554948453974505,2.7127644611166386,2.7984459428415085,3.109356702441598,3.146040442195223,2.800419643690126,2.7076052823171675,3.3197471249748487,3.4795510572647363,3.919787530153745,4.353268042406028
315,1042.567374,3.54830979999997,0.00512,0.0008470655262907914,0.0008470655262907914,0,2.6254836368566683,0.001360044932621285,0.001360044932621285,0,3.278924054985579,9.518163996564953,-6.239239942,TRUE,FALSE,21,66.9119885,298,3.032029566078277,17,2.4368703209910683,2.37186042761422,2.712176824012985,2.850730681225895,3.084727487505708,3.1462055647540197,3.00074136619233,2.851146530461422,3.4326077552917478,3.4422184141490093,3.8998342834991333,4.348936397608431
316,1046.1375345000001,3.536080399999946,0.00512,0.0008184378777944675,0.0008184378777944675,0,2.5707973578622028,0.001324496792888926,0.001324496792888926,0,3.2038912285371945,9.518163996564953,-6.314272768,TRUE,FALSE,21,66.9119885,298,3.032029566078277,18,2.363595320652552,2.308926643097018,2.6584885521143846,2.8115645735726655,3.0602114123844317,3.1142336567509856,2.8592397462303536,2.8077847689053863,3.2530827354777094,3.5108874035761275,3.955878370891689,4.299271380464662
317,1049.673769,3.5015966000000844,0.00512,0.0009213284338818213,0.0009213284338818213,0,2.7689302735482078,0.001322039740624078,0.001322039740624078,0,3.1694635236512685,9.518163996564953,-6.348700473,TRUE,FALSE,21,66.9119885,298,3.032029566078277,19,2.601710244659205,2.562685306396196,2.8773172198828814,2.9097163102825854,3.174853078948108,3.1907115617512276,2.815313695679484,2.705545052820826,3.1772292209051174,3.55182537349134,3.93680607700381,4.443422687009967
318,1053.2565590999998,3.5441768999999113,0.00512,0.0008309786388797679,0.0008309786388797679,0,2.570034399659664,0.0012765309778510691,0.0012765309778510691,0,3.115797461313977,9.518163996564953,-6.402366535,TRUE,FALSE,21,66.9119885,298,3.032029566078277,20,2.3570493191811015,2.2770381882617836,2.609886082154891,2.8659121249022603,3.139000539241415,3.184497459437199,2.771514195820138,2.658984334875685,3.13058044642562,3.4677081135081402,3.901346274517884,4.345160680223754
319,1056.7973251999997,3.4986103999999614,0.00512,0.0008085936656598846,0.0008085936656598846,0,2.568150971518836,0.0012577743918114844,0.0012577743918114844,0,3.1048545935598493,9.518163996564953,-6.413309403,TRUE,FALSE,21,66.9119885,298,3.032029566078277,21,2.387062209281105,2.3214281880440564,2.6705502899050733,2.744551685489995,3.0555906635152805,3.0376037323919327,2.7560240492581483,2.7097145594902083,3.122970246869157,3.3506689444929267,3.8827491732137793,4.300326392156046
320,1059.9520300999998,3.126086600000008,0.004096000000000001,0.0006518663721724071,0.0006518663721724071,0,2.2921626625574287,0.0010890888573326346,0.0010890888573326346,0,2.884687781861077,9.518163996564953,-6.633476215,TRUE,FALSE,21,66.9119885,320,2.884687781861077,0,2.1204996804679896,2.0548900091962863,2.3556104454369695,2.5306315074443506,2.7457379699415077,2.739810582836339,2.5680312241888266,2.4681978201145633,2.92747931211931,3.1719532431165502,3.54197251874365,4.045358817000619
321,1062.8265717999998,2.827094299999999,0.004096000000000001,0.0006004679052013852,0.0006004679052013852,0,2.1969767236339797,0.0010875664197493435,0.0010875664197493435,0,2.8939720274639193,9.518163996564953,-6.624191969,TRUE,FALSE,21,66.9119885,320,2.884687781861077,1,2.024300177107372,1.9677826495648774,2.255024079503111,2.455953797814702,2.6126392522500206,2.6416742075150443,2.5738323331270383,2.5140892196820004,2.9413371781313717,3.1679541287412003,3.4978296139443117,4.023546927410093
322,1065.8074048999997,2.9504124999998567,0.004096000000000001,0.0006090110125326605,0.0006090110125326605,0,2.2199558215686883,0.0010998841920334154,0.0010998841920334154,0,2.9101843731321475,9.518163996564953,-6.607979623,TRUE,FALSE,21,66.9119885,320,2.884687781861077,2,2.0557069204410188,1.9971270845224542,2.2879338373231213,2.4637742164780296,2.6178767285522655,2.636341070169845,2.6052478087757387,2.5172400422276313,2.952099816845222,3.1864920977970383,3.530230171751566,4.033690290024127
323,1069.3063702999998,3.466196699999955,0.004096000000000001,0.0006076690543316413,0.0006076690543316413,0,2.2087832966914487,0.0011114749463660891,0.0011114749463660891,0,2.916979201696824,9.518163996564953,-6.601184795,TRUE,FALSE,21,66.9119885,320,2.884687781861077,3,2.0236467174367743,1.9835265014449082,2.2657645357416123,2.4793195647375463,2.635674050017608,2.6544790942707337,2.579001896134787,2.4840175105905287,3.0042117758135056,3.230772658785753,3.559105721236434,4.067368708150046
324,1072.8796231000001,3.535508899999968,0.004096000000000001,0.000623104564408495,0.000623104564408495,0,2.2312911337864336,0.0010966711229767434,0.0010966711229767434,0,2.8948216810256,9.518163996564953,-6.623342316,TRUE,FALSE,21,66.9119885,320,2.884687781861077,4,2.051810141591109,1.977131496415458,2.2914507121351115,2.5087056983777374,2.6941256124087163,2.6963833835104682,2.5654982374726125,2.505800818566722,2.911499979506828,3.191211051602921,3.5491068688290146,4.0629217977970855
325,1076.510271,3.593621799999937,0.004096000000000001,0.0006356535001748758,0.0006356535001748758,0,2.2658936508057805,0.0012802659367703163,0.0012802659367703163,0,3.2473121229125135,9.518163996564953,-6.270851874,TRUE,FALSE,21,66.9119885,320,2.884687781861077,5,2.091703070460264,2.041304214476628,2.329114225707485,2.5098467322146307,2.6921688384531435,2.7018204045567926,3.0409559469348926,3.030817986842078,3.3448345242764215,3.203261028117587,3.620268470806502,4.094639843932731
326,1080.0833985999998,3.539204900000186,0.004096000000000001,0.0006981562560035387,0.0006981562560035387,0,2.427081803177186,0.0011472436878281606,0.0011472436878281606,0,2.9641944638083997,9.518163996564953,-6.553969533,TRUE,FALSE,21,66.9119885,320,2.884687781861077,6,2.3084227583320054,2.268879039096037,2.5354785330366134,2.52555966519042,2.7029854632841595,2.714338630310305,2.636923181788619,2.581713414864529,2.9609605685566773,3.2798383735698877,3.6506018572654155,4.111249643401527
327,1083.615923,3.4995936000000256,0.004096000000000001,0.0006424271834345848,0.0006424271834345848,0,2.272702991928858,0.001091081272514009,0.001091081272514009,0,2.877563889997036,9.518163996564953,-6.640600107,TRUE,FALSE,21,66.9119885,327,2.877563889997036,0,2.0930017738397706,2.0306250034737743,2.3400477254990433,2.5270665221549806,2.7198458099339113,2.733399786354957,2.535402897470755,2.454993183810504,2.909981544659467,3.207284009802616,3.571579140209001,4.055142060521287
328,1087.162083,3.4971188000001803,0.004096000000000001,0.0006434082890657308,0.0006434082890657308,0,2.276788021550222,0.0011531591496205566,0.0011531591496205566,0,2.968554230010641,9.518163996564953,-6.549609767,TRUE,FALSE,21,66.9119885,327,2.877563889997036,1,2.0967707122641976,2.048493576411503,2.3359881435386054,2.5258745720800566,2.716153952999807,2.731054307127785,2.6173152152700956,2.517540074818287,3.074815192476718,3.2426766479006197,3.628999527634569,4.186359117866924
329,1090.675491,3.4788817999999537,0.004096000000000001,0.0006660102056858663,0.0006660102056858663,0,2.319803987865206,0.0011629123913984962,0.0011629123913984962,0,2.9782394974807693,9.518163996564953,-6.539924499,TRUE,FALSE,21,66.9119885,327,2.877563889997036,2,2.130211674413393,2.1028369523293673,2.3844721884500544,2.546340913072803,2.7543890977455963,2.789458878252894,2.603995546283783,2.5849372747570336,3.017016125483242,3.275112186375177,3.708352995746509,4.159975503462528
330,1094.188211,3.4714758000000074,0.004096000000000001,0.0007129097423493444,0.0007129097423493444,0,2.428735977066755,0.0011609937276465452,0.0011609937276465452,0,2.9880769302487638,9.518163996564953,-6.530087066,TRUE,FALSE,21,66.9119885,327,2.877563889997036,3,2.2752821681209885,2.2364742794411767,2.521798906545099,2.585978478623631,2.7928876392664472,2.810370600468964,2.648886800674546,2.588199967953672,3.0457056022268567,3.2741102586028643,3.647350807753349,4.142169918668066
331,1097.7504470999997,3.523553600000014,0.004096000000000001,0.0006734154132629705,0.0006734154132629705,0,2.3389510108109537,0.0011497966292636846,0.0011497966292636846,0,2.956950594660609,9.518163996564953,-6.561213402,TRUE,FALSE,21,66.9119885,327,2.877563889997036,4,2.155043215578219,2.126343024456295,2.4165241924726075,2.5454481313818373,2.7576741506767584,2.7903628229901956,2.5800637534423845,2.5274768527854445,3.032743520827039,3.2565223125338756,3.6821562131939234,4.158482114919739
332,1101.266081,3.4777970999998615,0.004096000000000001,0.0007149567515954146,0.0007149567515954146,0,2.452512985217354,0.0011597805135544243,0.0011597805135544243,0,2.986089176128185,9.518163996564953,-6.53207482,TRUE,FALSE,21,66.9119885,327,2.877563889997036,5,2.3315556691264816,2.289162802110049,2.5525363652952002,2.553081722453224,2.7449237917446343,2.766966000521441,2.6497080343762214,2.5882426920722663,3.0286731782833747,3.320512692408681,3.652399297670175,4.10183566076032
333,1104.8335226999998,3.5316980999998577,0.004096000000000001,0.0006729404021913911,0.0006729404021913911,0,2.334246621571825,0.0011608107619238259,0.0011608107619238259,0,3.013447848025634,9.518163996564953,-6.504716149,TRUE,FALSE,21,66.9119885,327,2.877563889997036,6,2.1572098592074362,2.1015766367826543,2.40932046106276,2.569732783017682,2.7782974814434183,2.7717221223909254,2.685721504023988,2.6432411365797552,3.135253567413987,3.2205636400810667,3.564853430257938,4.110532054359766
334,1108.248297,3.380999900000006,0.004096000000000001,0.0007054904047247958,0.0007054904047247958,0,2.4183026692161698,0.0011744918244558184,0.0011744918244558184,0,3.0313697130308856,9.518163996564953,-6.486794284,TRUE,FALSE,21,66.9119885,327,2.877563889997036,7,2.2737519114233984,2.221484613481943,2.5182326110333233,2.5694207588129943,2.764214673154692,2.7960442082274737,2.793985093699202,2.617161443338221,3.1026678776420966,3.231208143809985,3.6237149848512713,4.102867362526683
335,1111.753169,3.4673957999998493,0.004096000000000001,0.0007104530094380356,0.0007104530094380356,0,2.431294491574862,0.0011509994116532046,0.0011509994116532046,0,2.978600547145852,9.518163996564953,-6.539563449,TRUE,FALSE,21,66.9119885,327,2.877563889997036,8,2.317035350775791,2.2140910986808975,2.5355835006990746,2.585187004092608,2.754487917983088,2.7908302794681843,2.6864478154536133,2.5590145931036012,3.0222941048257836,3.2663384446179986,3.620871108722464,4.1118526266110855
336,1115.2341043000001,3.445456499999864,0.004096000000000001,0.0006749824572252051,0.0006749824572252051,0,2.3443664162502817,0.0011480609866403682,0.0011480609866403682,0,2.959162588075316,9.518163996564953,-6.559001408,TRUE,FALSE,21,66.9119885,327,2.877563889997036,9,2.1982092369149555,2.1097531374473095,2.4116614604554614,2.561763335151305,2.7618019155400155,2.766876956411784,2.6433310569198265,2.530201424973973,2.9678268171242874,3.328101306972568,3.6282765893400235,4.129713036390514
337,1118.890904,3.6194758999999976,0.004096000000000001,0.000698112843160353,0.000698112843160353,0,2.388712791345982,0.0011658379560827794,0.0011658379560827794,0,3.0014390379612284,9.518163996564953,-6.516724959,TRUE,FALSE,21,66.9119885,327,2.877563889997036,10,2.220922417505461,2.166340013658734,2.476922270521823,2.6017986688544856,2.804563708003173,2.7958175859188166,2.655408993762707,2.6098254240341894,3.091284742679906,3.2448773755306872,3.663056927334581,4.128901327916921
338,1122.5544612999997,3.62772659999996,0.004096000000000001,0.0006912632284023605,0.0006912632284023605,0,2.3727501083476636,0.0011983941332976292,0.0011983941332976292,0,3.0421883561723573,9.518163996564953,-6.47597564,TRUE,FALSE,21,66.9119885,327,2.877563889997036,11,2.196760774625101,2.153195938712462,2.45714663757129,2.5669311877059737,2.81302706188443,2.8023104145152833,2.7651647803383796,2.63362633486934,3.07074310308715,3.2162171556185037,3.6994849734974125,4.252561334686633
339,1126.1871351999998,3.598954000000049,0.004096000000000001,0.0006670985417707313,0.0006670985417707313,0,2.3134423507591855,0.001157735391957106,0.001157735391957106,0,2.9771709280529435,9.518163996564953,-6.540993069,TRUE,FALSE,21,66.9119885,327,2.877563889997036,12,2.124472682513154,2.065598422208471,2.384083767725695,2.542433999672528,2.7879058643465204,2.8161817061116827,2.655144106194048,2.6026353603595473,2.9607454226288143,3.236613377036981,3.659232549698187,4.181187260467107
340,1129.889667,3.6677835000000414,0.004096000000000001,0.000678406505850973,0.000678406505850973,0,2.3266448950882266,0.0011721736932891647,0.0011721736932891647,0,2.987476379527691,9.518163996564953,-6.530687617,TRUE,FALSE,21,66.9119885,327,2.877563889997036,13,2.1060009825230375,2.0808856803686897,2.397769575380105,2.5863738747592078,2.827217612889715,2.84674023600896,2.604254316388411,2.604333771145882,3.0067091432650606,3.296297386877299,3.724237146350271,4.18579033136331
341,1133.392565,3.46244519999982,0.004096000000000001,0.0006833841448054132,0.0006833841448054132,0,2.3494566167494075,0.001124583478028959,0.001124583478028959,0,2.926178148479539,9.518163996564953,-6.591985848,TRUE,FALSE,21,66.9119885,327,2.877563889997036,14,2.171294584917342,2.1146421429992355,2.4182857118182013,2.5612934422712077,2.8090395118557563,2.825886117862587,2.6110948490983446,2.5062944412816335,2.931372097150671,3.2517373129661005,3.6444818080938766,4.078577539159043
342,1137.0136386999998,3.5827504000001227,0.004096000000000001,0.0007005236999738267,0.0007005236999738267,0,2.407787579278214,0.0011731891267324468,0.0011731891267324468,0,3.0085413849050395,9.518163996564953,-6.509622612,TRUE,FALSE,21,66.9119885,327,2.877563889997036,15,2.269505198157623,2.210339250357186,2.49440586762021,2.5600820089742604,2.7653436267109024,2.7882607661991923,2.7175308675868624,2.634281897467736,2.9935595765102585,3.2656136621662943,3.620553709819332,4.202608595134824
343,1140.718666,3.666807100000142,0.004096000000000001,0.0006806212495797523,0.0006806212495797523,0,2.353812147475557,0.0011801164913800807,0.0011801164913800807,0,3.0383827221898603,9.518163996564953,-6.479781274,TRUE,FALSE,21,66.9119885,327,2.877563889997036,16,2.1923255476370866,2.1292992259896626,2.4224023734768894,2.5724763240223782,2.766468478107053,2.7905612967927014,2.799061152332051,2.601902006317006,3.143378124967104,3.2149954893384014,3.630449972429131,4.125937945413707
344,1144.4560815999998,3.7013151000001017,0.004096000000000001,0.0006853469716889859,0.0006853469716889859,0,2.3657380950341067,0.0011775916899932958,0.0011775916899932958,0,2.9975784461929775,9.518163996564953,-6.52058555,TRUE,FALSE,21,66.9119885,327,2.877563889997036,17,2.211943644149074,2.1359781108164464,2.448500814763321,2.564455105880229,2.7677812703801816,2.798092041223952,2.602344516503044,2.5474391664823863,3.1260854039093946,3.3186544328306518,3.659768961854125,4.221319401265075
345,1148.074724,3.581222000000025,0.004096000000000001,0.0006956193276470514,0.0006956193276470514,0,2.361153554748778,0.0011730304072538665,0.0011730304072538665,0,2.98764075890004,9.518163996564953,-6.530523238,TRUE,FALSE,21,66.9119885,327,2.877563889997036,18,2.155207277138733,2.1174946752482056,2.426497439661131,2.6156167544204507,2.8646665246568372,2.8545202757217836,2.65650961783507,2.578664773975057,2.968889167850178,3.3128194158314903,3.7422134409563346,4.1734625265375955
