epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
449,3990.966615200001,8.34442929999932,0.0004096000000000001,0.0008320090446664779,0.0008320090446664779,0,1.9340567267154674,0.001092181398221213,0.001092181398221213,0,2.2257336063075015,8.074017482362319,-5.848283876,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,9,2.2782717389438085,2.955804772165641,1.3932758776838239,3.488318243514356,1.9941947258648944,2.546696569486804,2.7234815093567493,3.640716564874416,1.6144942402316496,3.89725952789327,2.114529748700763,2.7347621705423575
450,3999.3298988000006,8.334418299997196,0.0004096000000000001,0.0008407117167931181,0.0008407117167931181,0,1.9493891504247347,0.00096745061188283,0.00096745061188283,0,2.038449178628741,8.074017482362319,-6.035568304,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,10,2.308279363596725,3.0043617183703644,1.4077203988160458,3.4778949598039754,1.9879392885694207,2.547262541530313,2.3361507249106697,3.10056086273277,1.471659614654876,4.000795604341225,2.105824612284253,2.716185515641162
451,4007.7970007999993,8.434859499997401,0.0004096000000000001,0.0008219956090807049,0.0008219956090807049,0,1.9183171288056255,0.0009574394508867058,0.0009574394508867058,0,2.035815431733399,8.074017482362319,-6.038202051,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,11,2.248159796354229,2.9234984595852933,1.3794123438910133,3.486481166660037,1.9864219822702898,2.5441008951638753,2.406451831989661,3.1654824256393828,1.427849607983687,3.8822751476824813,2.1037789347084432,2.7081484968831107
452,4016.2501680000005,8.419387699999788,0.0004096000000000001,0.0008085397528227054,0.0008085397528227054,0,1.8976075459298563,0.0009439976219607225,0.0009439976219607225,0,2.0124343691095845,8.074017482362319,-6.061583113,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,12,2.2042744013908973,2.856978344585425,1.3629330369743498,3.4883997165840404,1.9892820785111225,2.5476656370317117,2.312622513718912,3.13820740751771,1.4130014972475027,3.9049366230807707,2.1144257222888014,2.6941749816556655
453,4024.5901274000007,8.30780600000071,0.0004096000000000001,0.0008296372888176113,0.0008296372888176113,0,1.930056371654934,0.0010117483816794546,0.0010117483816794546,0,2.117314514285504,8.074017482362319,-5.956702968,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,13,2.266787233482874,2.953189777996291,1.3886903137258433,3.4880182940357454,1.9934256735097517,2.5478154409263243,2.5047736738989546,3.3827331518883916,1.524140563520946,3.9000668915465253,2.1152031350158973,2.6969757970041206
454,4032.858688000002,8.231875299999956,0.0004096000000000001,0.0008112868965428824,0.0008112868965428824,0,1.905075756243307,0.001045292561857865,0.001045292561857865,0,2.1595724693456475,8.074017482362319,-5.914445013,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,14,2.2200591510999987,2.8854881215057686,1.3706075510313835,3.47164415065897,1.9861488157602998,2.542473637873588,2.559407097250319,3.586894220292817,1.5519840739239545,3.896861755406605,2.0958551359997033,2.6879485965439676
455,4041.145026,8.255641100000503,0.0004096000000000001,0.0008374307380576958,0.0008374307380576958,0,1.9418583075682123,0.0010639939735278326,0.0010639939735278326,0,2.1722262008263127,8.074017482362319,-5.901791282,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,15,2.298263667394678,2.9870664514758203,1.3977860831767708,3.48648458871895,1.9871692267582521,2.5471864917726865,2.716739582085562,3.4915381757867765,1.5370324188182654,3.951173202470864,2.0960159406103487,2.7115376602622585
456,4049.859432,8.678101699999388,0.0004096000000000001,0.0008144750310629898,0.0008144750310629898,0,1.907350413262012,0.0009289054824957806,0.0009289054824957806,0,2.0051183270488666,8.074017482362319,-6.068899155,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,16,2.226144227352053,2.8875181439879167,1.3717194862704052,3.485930021244122,1.9859697453811394,2.544556799724909,2.290711781301942,3.0687802823337993,1.4344438892360554,3.864127627384717,2.0861878443078825,2.7124776413162968
457,4057.8580702000017,7.961053399998491,0.0004096000000000001,0.000814016802146793,0.000814016802146793,0,1.9095823870663768,0.0011478871374829159,0.0011478871374829159,0,2.286973157414289,8.074017482362319,-5.787044325,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,17,2.2369680671549097,2.9025131632308745,1.3734064821520733,3.4689389656651546,1.9812721437687482,2.5368729065410744,2.8980634738794175,3.899449338429248,1.6081986254634466,3.8863792601297886,2.123690723642899,2.71895688951714
458,4065.6983235999996,7.809002199999668,0.0004096000000000001,0.000832663535292427,0.000832663535292427,0,1.9382370035082346,0.0009369690391870749,0.0009369690391870749,0,2.0126111893329064,8.074017482362319,-6.061406293,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,18,2.292433607290484,2.9695179843143777,1.3970418464256418,3.4722084973939844,1.9902836357054001,2.544428351675861,2.379568484597114,3.0648156407676552,1.413010781671083,3.8591634836146893,2.0957714575546085,2.717600129875026
459,4073.1369194000017,7.409103699999832,0.0004096000000000001,0.00081037890329025,0.00081037890329025,0,1.905311830966067,0.000999619061122358,0.000999619061122358,0,2.078615283019443,8.074017482362319,-5.995402199,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,19,2.2260664768894807,2.8853531617184593,1.3720449707555222,3.4647930068246646,1.981481112687735,2.538786311369836,2.4516504540760904,3.3716317159070317,1.450386063368261,3.9370350535077265,2.0902213248683905,2.7226644270730693
460,4082.9603652999995,9.77991529999781,0.0004096000000000001,0.0008181822557769153,0.0008181822557769153,0,1.9136808103122702,0.0010579082087202902,0.0010579082087202902,0,2.160840627421938,8.074017482362319,-5.913176855,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,20,2.236771003830271,2.911030647653521,1.376299609264592,3.482574652019685,1.9893658999867045,2.5402714619508027,2.522066574599993,3.577490979761725,1.5432449516335527,3.9741586312199555,2.136513443314775,2.7300350904484154
461,4091.7672944000024,8.775726200001372,0.0004096000000000001,0.0008146077936725434,0.0008146077936725434,0,1.9096676459284516,0.0010201324256028776,0.0010201324256028776,0,2.115527317350829,8.074017482362319,-5.958490165,TRUE,FALSE,30,275.8389122000008,440,2.004510702275351,21,2.237204182074452,2.902926178553829,1.3730830112863934,3.472674127829639,1.9815188578939613,2.536630365970759,2.5082910424389793,3.4162452580053593,1.4909266449265133,3.923374298483039,2.121490501971247,2.74574671696173
462,4100.580661400001,8.77164460000131,0.0003276800000000001,0.0007716399536475727,0.0007716399536475727,0,1.8503174074555244,0.0009358850201955593,0.0009358850201955593,0,1.9992539484362495,8.074017482362319,-6.074763534,TRUE,FALSE,30,275.8389122000008,462,1.9992539484362495,0,2.1250113734773928,2.756454455758223,1.3268357585150703,3.4283197624603967,1.9660945616013437,2.516971809813231,2.3179567856497973,3.067345315482608,1.409937181421093,3.921532760930197,2.0876250147788444,2.686582972986884
463,4108.862533000001,8.225924999998824,0.0003276800000000001,0.0007762615141342391,0.0007762615141342391,0,1.8583164622695638,0.0009219521983257196,0.0009219521983257196,0,1.9939434977281714,8.074017482362319,-6.080073985,TRUE,FALSE,30,275.8389122000008,463,1.9939434977281714,0,2.1463775774953664,2.785269498146128,1.3318526733305731,3.42238353793636,1.9657469793876887,2.511513677582862,2.3687484349280075,3.0616655112019298,1.3904556487488708,3.826506727758775,2.0764818396173395,2.678584723260296
464,4117.309582200001,8.403712700001051,0.0003276800000000001,0.0007742837034625772,0.0007742837034625772,0,1.8567817652206633,0.0009265900092412602,0.0009265900092412602,0,1.9978654602224384,8.074017482362319,-6.076152022,TRUE,FALSE,30,275.8389122000008,463,1.9939434977281714,1,2.1450438155000433,2.7783449072206134,1.3311595191610948,3.4156065536106874,1.965438176519763,2.5117590956799902,2.3107233889505827,3.055083567932089,1.411168054370464,3.8599198710690357,2.0806978894255703,2.7237945186256294
465,4125.574813100002,8.23165710000103,0.0003276800000000001,0.0007732926256876604,0.0007732926256876604,0,1.8542189313815152,0.0009305377822482739,0.0009305377822482739,0,2.009296229703893,8.074017482362319,-6.064721253,TRUE,FALSE,30,275.8389122000008,463,1.9939434977281714,2,2.13489028971512,2.771000976644002,1.330765984560895,3.4221853707120116,1.9631582516245214,2.5140936686634365,2.3492469174704564,3.080434303233454,1.4218867652155343,3.8410132405018795,2.096014065766657,2.6871751085777955
466,4133.493268100001,7.8857762000006915,0.0003276800000000001,0.0007731231934614476,0.0007731231934614476,0,1.8548427350176637,0.0009139933189626117,0.0009139933189626117,0,1.9834470076283879,8.074017482362319,-6.090570475,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,0,2.137026577868741,2.7717862710435393,1.3312294644573908,3.4182529628767653,1.9652155405455667,2.512256036778481,2.2927110910166713,3.0102392338414856,1.405253058666468,3.8477793584198365,2.074995572704907,2.698033905956928
467,4140.8079148000015,7.272024599998986,0.0003276800000000001,0.0007874988637684322,0.0007874988637684322,0,1.8749622296196644,0.0009337910277320962,0.0009337910277320962,0,2.018519639248437,8.074017482362319,-6.055497843,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,1,2.1801039342654973,2.819518258390889,1.3478883495699396,3.4337908669932435,1.9661945489096815,2.5160046283754403,2.3258933136712514,3.1249184615212533,1.4491050840969246,3.830048227025057,2.063344896579574,2.710022961724682
468,4149.171170200001,8.329170200002409,0.0003276800000000001,0.0007904631450715313,0.0007904631450715313,0,1.881832541171373,0.0009231171901480099,0.0009231171901480099,0,1.9887440613502192,8.074017482362319,-6.085273421,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,2,2.1944622898260477,2.841328231247117,1.3531536400595223,3.4225798679788153,1.9693319206911042,2.513403236942769,2.318389623675079,3.019368546395788,1.4044887509915278,3.8898160061373033,2.0867426205296855,2.670648185219758
469,4156.638188300001,7.437439700002869,0.0003276800000000001,0.0007740759137695301,0.0007740759137695301,0,1.8548144920452556,0.0009189036369629904,0.0009189036369629904,0,1.9959523352605073,8.074017482362319,-6.078065147,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,3,2.140332510286198,2.76840504507641,1.3304118172316004,3.426350558288637,1.9651116826064934,2.51163105252837,2.3119863995381666,3.0740786243626363,1.4210077716518288,3.825258893454892,2.06827629590458,2.672213029138988
470,4164.192517199999,7.521305999998731,0.0003276800000000001,0.0007896057912209014,0.0007896057912209014,0,1.8809795568112364,0.0009107521133282569,0.0009107521133282569,0,1.9840704740327966,8.074017482362319,-6.089947008,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,4,2.1901402915990382,2.8378959121782783,1.35420646207309,3.421120617638101,1.9657877097197467,2.5175948748668526,2.2642812812007223,3.0086893953545646,1.4204216723974215,3.8437152336526954,2.086103407405814,2.6776323535232645
471,4171.712775,7.488076199999341,0.0003276800000000001,0.0007981973158806276,0.0007981973158806276,0,1.8933258842706642,0.0010355190409255162,0.0010355190409255162,0,2.1640237248901815,8.074017482362319,-5.909993757,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,5,2.2165908486855637,2.8765879033778234,1.3637465883166353,3.426367872521658,1.966013827335657,2.5124223211505963,2.6769833065135624,3.4487818516320594,1.5666349985291836,3.8354249193957655,2.081775485581473,2.6890265666263424
472,4179.737981600001,7.993508799998381,0.0003276800000000001,0.0007710607809002142,0.0007710607809002142,0,1.851776964061517,0.0009214405024966359,0.0009214405024966359,0,1.996681238465281,8.074017482362319,-6.077336244,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,6,2.1320286635038994,2.7642293092504455,1.3279052028894698,3.415731150019326,1.9630976587074072,2.515451091260906,2.271639884810833,3.1000173988217474,1.418458445538947,3.8319929059716595,2.0859924935264638,2.693789534885547
473,4188.288472099999,8.519698100000824,0.0003276800000000001,0.0007785092784745874,0.0007785092784745874,0,1.8626430689088942,0.0009662079138210671,0.0009662079138210671,0,2.0556846329172016,8.074017482362319,-6.018332849,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,7,2.155453883481013,2.7941090344896815,1.3381609666695473,3.423294292556468,1.96371460138308,2.5079824845769965,2.4252932243311984,3.288968969487924,1.445546996367277,3.8325686373513204,2.074106535751294,2.7149706033002805
474,4196.858893400002,8.53525720000107,0.0003276800000000001,0.0007992050369604941,0.0007992050369604941,0,1.895209365147043,0.000956561442025227,0.000956561442025227,0,2.0563822274771155,8.074017482362319,-6.017635255,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,8,2.228672060922735,2.881361932918205,1.3639270919923232,3.422527162775672,1.9634525816073636,2.510125211752344,2.428731010515738,3.1775301819248933,1.4909096610052401,3.8300123090276097,2.0711319753472153,2.681120617800685
475,4205.451764300002,8.55814250000185,0.0003276800000000001,0.0007947177345314401,0.0007947177345314401,0,1.8895428616081085,0.0009679302040445015,0.0009679302040445015,0,2.054151225624704,8.074017482362319,-6.019866257,TRUE,FALSE,30,275.8389122000008,466,1.9834470076283879,9,2.2121051558135125,2.8685964348512343,1.36005733651831,3.4155684383379175,1.9644162251473227,2.511593823736776,2.3958631714636613,3.275101324134578,1.4490517491066799,3.8667485884801756,2.1120811179586165,2.6848848880001213
476,4214.044313200002,8.562286700002005,0.0003276800000000001,0.0007799242766326619,0.0007799242766326619,0,1.8660926715831634,0.0008969661405471113,0.0008969661405471113,0,1.9612154977494536,8.074017482362319,-6.112801985,TRUE,FALSE,30,275.8389122000008,476,1.9612154977494536,0,2.162423348669714,2.805285003346607,1.3405621876822231,3.4167171356698103,1.9642607511250025,2.5096466999355616,2.250096539444244,2.9615751517805946,1.3895298197999577,3.835465248813472,2.0714905812211963,2.6725643472636134
477,4222.168736000001,8.07764710000265,0.0003276800000000001,0.0007736193704767931,0.0007736193704767931,0,1.856112023877688,0.0009145074630651353,0.0009145074630651353,0,1.9904383202821248,8.074017482362319,-6.083579162,TRUE,FALSE,30,275.8389122000008,476,1.9612154977494536,1,2.1417555782748425,2.774046539725836,1.3346131304862359,3.4185096310550014,1.958594704716664,2.5115706556654054,2.3162705765648925,3.0338000124439364,1.4138125782530189,3.8204922561153403,2.0728560148304114,2.6807754586503347
478,4230.256355899999,8.057203099997423,0.0003276800000000001,0.0007763270895072577,0.0007763270895072577,0,1.8594465285029782,0.0008971777575461991,0.0008971777575461991,0,1.9653705790890732,8.074017482362319,-6.108646903,TRUE,FALSE,30,275.8389122000008,476,1.9612154977494536,2,2.1454050506951807,2.783215259436582,1.3344664783506166,3.4214007895309595,1.9670027860200154,2.5148872451731896,2.2456228057622187,2.962083001722827,1.3998622322426026,3.8259606734471125,2.0741864868494346,2.6793779063662604
479,4238.939174000001,8.649609100000816,0.0003276800000000001,0.0007642398194242713,0.0007642398194242713,0,1.8449546000542933,0.0009166056578969927,0.0009166056578969927,0,1.9873236162112256,8.074017482362319,-6.086693866,TRUE,FALSE,30,275.8389122000008,476,1.9612154977494536,3,2.1239656297567846,2.7519985177464283,1.3242353532002935,3.396589082239875,1.9592947187093546,2.5010340683275145,2.2980912631053068,3.04589151867092,1.4093656734412787,3.8499392242924415,2.0757261132549374,2.668402800906892
480,4247.436862100001,8.46517859999949,0.0003276800000000001,0.0007825599933635735,0.0007825599933635735,0,1.8703524334580015,0.0009363325370804384,0.0009363325370804384,0,2.0233012667548453,8.074017482362319,-6.050716216,TRUE,FALSE,30,275.8389122000008,476,1.9612154977494536,4,2.175885600043344,2.817328460818664,1.344202220633198,3.4158475739851477,1.9603193255430171,2.5082139401504073,2.3192725218172767,3.066363631967226,1.4702770489503236,3.8640795724663635,2.0869131006274797,2.709463756735609
481,4255.556331000002,8.083677499998885,0.0003276800000000001,0.0007927311863682265,0.0007927311863682265,0,1.8858970647317033,0.0009194983686745468,0.0009194983686745468,0,2.0013185057495995,8.074017482362319,-6.072698977,TRUE,FALSE,30,275.8389122000008,476,1.9612154977494536,5,2.200217385161172,2.8604282697620307,1.3580724306838237,3.420346009505828,1.9631888340513093,2.5124695715546523,2.329805053060004,3.1009811062025805,1.418537600129062,3.7948334699675645,2.0698664525063406,2.681096953597395
